timestamp,bytes_sent,interval_bytes,bytes_acked,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
40.93843102455139,1123203696,5505024,5505024,219.99818190588758,4049,99006,1402,0,0,0,2147483647,1901,0,9001,56587
41.1386137008667,1128708720,5505024,5505024,220.00001603851234,4049,98281,77,0,0,0,2147483647,1901,0,9001,56587
41.338815450668335,1134213744,5505024,5505024,219.9790563450918,4049,98277,55,0,0,0,2147483647,1901,0,9001,56587
41.53900742530823,1139718768,5505024,5505024,219.98979768904303,4049,98235,45,0,0,0,2147483647,1901,0,9001,56587
41.739173412323,1145223792,5505024,5505023,220.01831908010533,4049,98231,74,0,0,0,2147483647,1902,0,9001,56587
41.93938064575195,1150728816,5505024,5505024,219.97303117236254,4049,98262,109,0,0,0,2147483647,1901,0,9001,56587
42.139568567276,1156233840,5505024,5505024,219.99425172467068,4049,98240,81,0,0,0,2147483647,1901,0,9001,56587
42.33978462219238,1161738864,5505024,5505024,219.963339195715,4049,98255,56,0,0,0,2147483647,1901,0,9001,56587
42.54001975059509,1167243888,5505024,5505024,219.9423864898821,4049,98277,56,0,0,0,2147483647,1901,0,9001,56587
42.74021530151367,1172748912,5505024,5505024,219.98586780737924,4049,99108,1611,0,0,0,2147483647,1901,0,9001,56587
42.94040369987488,1178253936,5505024,5505024,219.99372771111808,4049,98166,66,0,0,0,2147483647,1901,0,9001,56587
43.14057683944702,1183758960,5505024,5505024,220.01049738308,4049,103379,10286,0,0,0,2147483647,1901,0,9001,56587
43.34077072143555,1189263984,5505024,5505024,219.98770173468276,4049,98237,88,0,0,0,2147483647,1901,0,9001,56587
43.540969133377075,1194769008,5505024,5505024,219.98272400313925,4049,98213,68,0,0,0,2147483647,1901,0,9001,56587
43.74112105369568,1200274032,5505024,5504971,220.0317035674558,4049,98253,107,0,0,0,2147483647,1954,0,9001,56587
43.9413480758667,1206172272,5898240,5898240,235.66209739511058,4049,98240,77,0,0,0,2147483647,1901,0,9001,56587
44.1415581703186,1211677296,5505024,5505024,219.96988773500433,4049,98337,70,0,0,0,2147483647,1901,0,9001,56587
44.341710805892944,1217575536,5898240,5898240,235.7496810601536,4049,98342,137,0,0,0,2147483647,1813,0,9001,56587
44.54188346862793,1223473776,5898240,5898152,235.72257747537654,4049,98331,117,0,0,0,2147483647,1901,0,9001,56587
44.742050886154175,1228978800,5505024,5505024,220.0167866692172,4049,98329,242,0,0,0,2147483647,1901,0,9001,56587
44.94223999977112,1234483824,5505024,5505024,219.9929416954698,4049,98272,82,0,0,0,2147483647,1901,0,9001,56587
45.142422914505005,1239988848,5505024,5505024,219.99975401769356,4049,98428,129,0,0,0,2147483647,1901,0,9001,56587
45.3425931930542,1245756016,5767168,5767165,230.49036217762557,4049,98286,99,0,0,0,2147483647,1904,0,9001,56587
45.54279828071594,1252309616,6553600,6553600,261.8754628682622,4049,98308,103,0,0,0,2147483647,1902,0,9001,56587
45.74294471740723,1257945712,5636096,5636096,225.2788945203514,4049,98338,92,0,0,0,2147483647,1901,0,9001,56587
45.943140506744385,1263450736,5505024,5505024,219.98560582026053,4049,98208,121,0,0,0,2147483647,1901,0,9001,56587
46.143357038497925,1268955760,5505024,5505024,219.96281532941558,4049,98283,123,0,0,0,2147483647,1901,0,9001,56587
46.343499422073364,1274591856,5636096,5636096,225.2834566797529,4049,98221,107,0,0,0,2147483647,1901,0,9001,56587
46.54366970062256,1280096880,5505024,5505024,220.0136419812024,4049,98154,106,0,0,0,2147483647,1901,0,9001,56587
46.74385333061218,1285601904,5505024,5505024,219.99896795898198,4049,98226,130,0,0,0,2147483647,1901,0,9001,56587
