timestamp,bytes_sent,interval_bytes,bytes_acked,goodput_mbps,snd_cwnd,rtt_us,rttvar_us,retransmits,lost,retrans,snd_ssthresh,unacked,sacked,pmtu,rcv_ssthresh
37.737884759902954,2009768184,11010048,11010048,439.9460623447251,3975,51031,46,0,0,0,2147483647,1886,0,9001,56575
37.93808436393738,2020778232,11010048,11010048,439.9628282224514,3975,51064,42,0,0,0,2147483647,1886,0,9001,56575
38.13825869560242,2031788280,11010048,11010048,440.0183743207844,3975,51033,36,0,0,0,2147483647,1886,0,9001,56575
38.33843803405762,2042798328,11010048,11010048,440.0073687910216,3975,51039,22,0,0,0,2147483647,1886,0,9001,56575
38.53860068321228,2053808376,11010048,11010048,440.0440560313599,3975,51060,37,0,0,0,2147483647,1886,0,9001,56575
38.73875975608826,2064818424,11010048,11010048,440.0519183788224,3975,51049,55,0,0,0,2147483647,1649,0,9001,56575
38.939040422439575,2074517752,9699328,9699091,387.41996126521894,3975,51077,19,0,0,0,2147483647,1886,0,9001,56575
39.13921594619751,2085527800,11010048,11010048,440.01575390661947,3975,51050,20,0,0,0,2147483647,1886,0,9001,56575
39.339372873306274,2096537848,11010048,11010048,440.0566359221602,3975,51036,35,0,0,0,2147483647,1886,0,9001,56575
39.539565563201904,2107416824,10878976,10878970,434.7399500220206,3975,51130,46,0,0,0,2147483647,1892,0,9001,56575
39.739816188812256,2117116152,9699328,9699328,387.4875484832887,3975,51026,27,0,0,0,2147483647,1886,0,9001,56575
39.93999695777893,2128126200,11010048,11010048,440.00422445506354,3975,51109,51,0,0,0,2147483647,1886,0,9001,56575
40.14019989967346,2139136248,11010048,11010048,439.95549299371214,3975,51039,18,0,0,0,2147483647,1886,0,9001,56575
40.3403844833374,2150146296,11010048,11010048,439.99583977887534,3975,50979,42,0,0,0,2147483647,1886,0,9001,56575
40.540571451187134,2161156344,11010048,11010048,439.99059951852985,3975,51118,36,0,0,0,2147483647,1886,0,9001,56575
40.74077129364014,2172166392,11010048,11010048,439.96230426942986,3975,51068,54,0,0,0,2147483647,1886,0,9001,56575
40.940962076187134,2183045368,10878976,10878976,434.74433184539,3975,51123,34,0,0,0,2147483647,1842,0,9001,56575
41.14126110076904,2192875768,9830400,9830356,392.6272140573517,3975,51130,23,0,0,0,2147483647,1886,0,9001,56575
41.34144592285156,2203885816,11010048,11010048,439.9953157472238,3975,51047,35,0,0,0,2147483647,1886,0,9001,56575
41.541637659072876,2214895864,11010048,11010048,439.9801193722925,3975,51053,24,0,0,0,2147483647,1886,0,9001,56575
41.74178147315979,2225905912,11010048,11010048,440.0854675515996,3975,51073,37,0,0,0,2147483647,1886,0,9001,56575
41.9419629573822,2235474168,9568256,9568256,382.3832573593736,3975,51049,14,0,0,0,2147483647,1886,0,9001,56575
42.1421434879303,2246484216,11010048,11010048,440.00474850793574,3975,51101,43,0,0,0,2147483647,1886,0,9001,56575
42.342379331588745,2257494264,11010048,11010048,439.88320168212897,3975,51074,17,0,0,0,2147483647,1886,0,9001,56575
42.54255771636963,2268504312,11010048,11010048,440.0094650399603,3975,51084,39,0,0,0,2147483647,1886,0,9001,56575
42.7427396774292,2279514360,11010048,11010048,440.00160420942706,3975,51066,52,0,0,0,2147483647,1886,0,9001,56575
42.942901849746704,2290524408,11010048,11010048,440.04510432812214,3975,51087,26,0,0,0,2147483647,1886,0,9001,56575
43.14305663108826,2301534456,11010048,11010048,440.0613535666472,3975,51085,25,0,0,0,2147483647,1886,0,9001,56575
43.343231201171875,2311233784,9699328,9699328,387.6347728264719,3975,51044,35,0,0,0,2147483647,1886,0,9001,56575
43.54342699050903,2322243832,11010048,11010048,439.97121164052106,3975,51122,47,0,0,0,2147483647,1886,0,9001,56575
43.743611574172974,2333253880,11010048,11010048,439.99583977887534,3975,51111,35,0,0,0,2147483647,1886,0,9001,56575
43.94375944137573,2344263928,11010048,11010048,440.0765555536528,3975,51068,28,0,0,0,2147483647,1886,0,9001,56575
44.14405012130737,2354356472,10092544,10092544,403.1158715301019,3975,51059,29,0,0,0,2147483647,1863,0,9001,56575
44.344295024871826,2364842232,10485760,10485737,418.9165092683596,3975,51081,33,0,0,0,2147483647,1886,0,9001,56575
44.544496297836304,2375852280,11010048,11010048,439.9591605775076,3975,51044,25,0,0,0,2147483647,1886,0,9001,56575
44.744678258895874,2386862328,11010048,11010048,440.00160420942706,3975,51076,40,0,0,0,2147483647,1886,0,9001,56575
44.94484305381775,2397872376,11010048,11010048,440.0393387577375,3975,51098,41,0,0,0,2147483647,1886,0,9001,56575
45.145007610321045,2408882424,11010048,11010048,440.0398628942566,3975,51035,54,0,0,0,2147483647,1886,0,9001,56575
45.345158100128174,2419892472,11010048,11010048,440.0707891590819,3975,51075,24,0,0,0,2147483647,1886,0,9001,56575
45.54541778564453,2429591800,9699328,9699328,387.4700182412001,3975,51091,49,0,0,0,2147483647,1847,0,9001,56575
45.74562382698059,2440601848,11010048,11010009,439.9471235343571,3975,51097,48,0,0,0,2147483647,1886,0,9001,56575
45.94580292701721,2451611896,11010048,11010048,440.00789285138376,3975,51086,27,0,0,0,2147483647,1886,0,9001,56575
46.145970821380615,2462621944,11010048,11010048,440.03252509661075,3975,51031,16,0,0,0,2147483647,1886,0,9001,56575
46.34624218940735,2472583416,9961472,9961472,397.9189675748471,3975,51106,40,0,0,0,2147483647,1850,0,9001,56575
